,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
5274,5274,2,0.018652560133563704
5275,5275,2,0.05327087876447835
5276,5276,2,0.10738138455044872
5277,5277,0,0.08787366920254917
5278,5278,2,0.03544241435382824
5279,5279,0,0.0688114083962156
5280,5280,2,0.08036552816289304
5281,5281,2,0.04495644383921997
5282,5282,2,0.054958360228719465
5283,5283,2,0.09140474998529576
5284,5284,2,0.06301250899049476
5285,5285,2,0.07214658456594941
5286,5286,2,0.022996245186021294
5287,5287,2,0.020370330455639876
5288,5288,2,0.0203015271719459
5289,5289,2,0.07157483739597231
5290,5290,2,0.06389303676528403
5291,5291,0,0.07450583226987771
5292,5292,0,0.09809878874479724
5293,5293,2,0.020616764120138752
5294,5294,2,0.16132027589578682
5295,5295,2,0.020866278930848817
5296,5296,2,0.09555595969342173
5297,5297,2,0.054363044964975064
5298,5298,2,0.08835520631559819
5299,5299,2,0.05714402149732633
5300,5300,0,0.09150424341633472
5301,5301,4,0.2085157020943378
5302,5302,4,0.7059633728945758
5303,5303,2,0.020397410486023133
5304,5304,0,0.13379368168899197
5305,5305,2,0.033045087610778734
5306,5306,0,0.07418540428909595
5307,5307,2,0.04859480878167152
5308,5308,2,0.052288632780394556
5309,5309,2,0.054860406351738666
5310,5310,2,0.01938042555744421
5311,5311,2,0.037355112157309106
5312,5312,2,0.033740201530922456
5313,5313,2,0.07620658215779712
5314,5314,2,0.032770810608421276
5315,5315,2,0.024987796384018667
5316,5316,2,0.09126373341997747
5317,5317,2,0.050127266423411226
5318,5318,2,0.1025872866727859
5319,5319,2,0.01836759421036359
5320,5320,2,0.03873492475385928
5321,5321,2,0.021056847636807794
5322,5322,2,0.01813962051437619
5323,5323,2,0.07446710970687115
5324,5324,0,0.07880919363708394
5325,5325,0,0.04601373808424592
5326,5326,2,0.11206231901629209
5327,5327,2,0.08905049271235116
5328,5328,0,0.26831815919936686
5329,5329,2,0.08442615099677256
5330,5330,2,0.047369038674065736
5331,5331,2,0.06597960350191007
5332,5332,2,0.040870977260037876
5333,5333,2,0.06090961432339987
5334,5334,2,0.02415489550121367
5335,5335,2,0.01517055244368145
5336,5336,2,0.017123806923965312
5337,5337,2,0.059858912688248785
5338,5338,0,0.11434369373270059
5339,5339,2,0.025848479786756796
5340,5340,2,0.07672351031888526
5341,5341,2,0.035796102076870825
5342,5342,2,0.10423696533328625
5343,5343,2,0.019679457198184744
5344,5344,2,0.05766581227750621
5345,5345,2,0.08940894441105118
5346,5346,2,0.010244063028171069
5347,5347,0,0.11587563073611219
5348,5348,0,0.16463447692944552
5349,5349,2,0.04869147561401912
5350,5350,0,0.06684707311185432
5351,5351,2,0.07039256120235256
5352,5352,2,0.036466221834542456
5353,5353,2,0.04838170138283443
5354,5354,0,0.08027273489976403
5355,5355,0,0.08431947337930361
5356,5356,2,0.055728969367913626
5357,5357,2,0.024362318202653162
5358,5358,2,0.07265558010834583
5359,5359,2,0.02515069694962684
5360,5360,2,0.01078525336887393
5361,5361,2,0.0780877765607363
5362,5362,4,0.30566765660853484
5363,5363,2,0.02903213583975485
5364,5364,2,0.018956600339318633
5365,5365,0,0.09002377005051385
5366,5366,2,0.07001271711244009
5367,5367,2,0.049593538752906445
5368,5368,2,0.026320595771569453
5369,5369,2,0.019525211027076977
5370,5370,2,0.050715295565336486
5371,5371,4,0.3446121786687113
5372,5372,2,0.018316739448858223
5373,5373,2,0.024211347474183333
5374,5374,2,0.04929386226543125
5375,5375,0,0.2953793660881758
5376,5376,0,0.08523995975891231
5377,5377,2,0.08067558913845055
5378,5378,2,0.010148057944372355
5379,5379,0,0.08984220032717813
5380,5380,2,0.021730443965006868
5381,5381,2,0.02529327606521517
5382,5382,2,0.1199125839647551
5383,5383,2,0.026082683334846958
5384,5384,2,0.029159090758549864
5385,5385,4,0.18788978431743428
5386,5386,2,0.03380576553145857
5387,5387,0,0.08947780217608331
5388,5388,2,0.042503247400822404
5389,5389,2,0.14941842121546353
5390,5390,1,0.8319584709219979
5391,5391,0,0.05182892483097478
5392,5392,2,0.01796571918687162
5393,5393,2,0.02522458991104257
5394,5394,2,0.014736528532101051
5395,5395,2,0.04484872511639995
5396,5396,2,0.045374009484705685
5397,5397,2,0.05009870037022363
5398,5398,2,0.045214053117787915
5399,5399,2,0.02231260739352044
5400,5400,2,0.06836514728681614
5401,5401,2,0.27233242659715967
5402,5402,0,0.057237929949263675
5403,5403,0,0.16906809565378697
5404,5404,4,0.30254652157849116
5405,5405,0,0.14148373411363438
5406,5406,2,0.0696383572689219
5407,5407,2,0.05470692224903561
5408,5408,2,0.04340876314000628
5409,5409,2,0.06002174230984156
5410,5410,2,0.053852529966779694
5411,5411,2,0.08782656403436359
5412,5412,0,0.23394136659287193
5413,5413,2,0.06402873982445738
5414,5414,2,0.026726030326409512
5415,5415,0,0.21798387896625349
5416,5416,2,0.04410512718734909
5417,5417,2,0.012937004160854016
5418,5418,4,0.2267412437334695
5419,5419,0,0.09776306249337786
5420,5420,0,0.13584426337334737
5421,5421,2,0.025977919249142237
5422,5422,2,0.06116346717800129
5423,5423,2,0.03111441061494802
5424,5424,0,0.0761122735224885
5425,5425,2,0.024469722856309467
5426,5426,2,0.014265755533732695
5427,5427,4,0.2247211644992232
5428,5428,0,0.07673289822184075
5429,5429,2,0.06657866719834128
5430,5430,2,0.014280491266397492
5431,5431,2,0.01695264678855122
5432,5432,2,0.03862357581747727
5433,5433,2,0.0449467205462039
5434,5434,2,0.015880027666265104
5435,5435,2,0.024767480232355855
5436,5436,2,0.03825677907525107
5437,5437,2,0.022638039349931607
5438,5438,2,0.12575026689687058
5439,5439,2,0.06455784978568123
5440,5440,2,0.10018342240241913
5441,5441,4,0.6324510111073243
5442,5442,2,0.05124419088380984
5443,5443,2,0.012605614805122926
5444,5444,2,0.11273934927021187
5445,5445,2,0.17946557684652814
5446,5446,0,0.23754530648487268
5447,5447,3,2.211927570297479
5448,5448,2,0.08330108528518392
5449,5449,2,0.09301927680475676
5450,5450,2,0.061097084486781916
5451,5451,2,0.0361862512679069
5452,5452,2,0.012388060648626777
5453,5453,2,0.022632830808682086
5454,5454,2,0.07988882125032304
5455,5455,2,0.020727147365861214
5456,5456,2,0.013714578521008719
5457,5457,4,0.2628771337996575
5458,5458,0,0.10789906919708718
5459,5459,2,0.04208380741605409
5460,5460,2,0.03931849742056809
5461,5461,4,0.22799601677155656
5462,5462,0,0.09331398809197801
5463,5463,4,0.24702375471799862
5464,5464,2,0.013915367253570196
5465,5465,0,0.04907991535365056
5466,5466,2,0.12144514909513845
5467,5467,2,0.022538810259654322
5468,5468,2,0.025316082819425132
5469,5469,2,0.010365833037003811
5470,5470,2,0.03759936824764298
5471,5471,0,0.18737408113387433
5472,5472,2,0.015240477540909896
5473,5473,2,0.06622023610973438
5474,5474,2,0.20774677934677577
5475,5475,2,0.0515155975079456
5476,5476,0,0.09781799082866746
5477,5477,0,0.49309225814771956
5478,5478,2,0.029550864171498728
5479,5479,2,0.1645226067237607
5480,5480,0,0.07876865763361435
5481,5481,0,0.14046438148117438
5482,5482,0,0.29610996896435104
5483,5483,4,0.6421667123172704
5484,5484,0,0.12183898858156747
5485,5485,0,0.31507625608875867
5486,5486,2,0.017361989496114845
5487,5487,2,0.05921041815326443
5488,5488,2,0.6496641642874105
5489,5489,0,0.0961977625961238
5490,5490,2,0.01842792335694015
5491,5491,2,0.010738671518664696
5492,5492,4,1.2165363263212263
5493,5493,2,0.047180476061203985
5494,5494,0,0.1232981441918033
5495,5495,2,0.03592466259171192
5496,5496,2,0.0855247011473712
5497,5497,2,0.0763158697511134
5498,5498,0,0.06552114198443397
5499,5499,0,0.08577251581968955
5500,5500,0,0.12488050740513384
5501,5501,2,0.07001168506573106
5502,5502,3,1.0463133597880019
5503,5503,0,0.11959471073800594
5504,5504,2,0.013565868064794444
5505,5505,2,0.3370377268320926
5506,5506,0,0.08473943710625098
5507,5507,2,0.06019245328844854
5508,5508,2,0.029605165886888326
5509,5509,0,0.09644446645712203
5510,5510,2,0.06023972616404123
5511,5511,2,0.06046149118086893
5512,5512,2,0.011931760469517739
5513,5513,2,0.02146222983695599
5514,5514,2,0.053899665482320405
5515,5515,2,0.04378076319323277
5516,5516,2,0.013931359033166321
5517,5517,2,0.07173672719285046
5518,5518,0,0.17213305743976637
5519,5519,4,0.1726675227040337
5520,5520,2,0.033605058316139684
5521,5521,2,0.021323464472948573
5522,5522,2,0.07678576488068668
5523,5523,2,0.014959069184060689
5524,5524,2,0.010835449420503872
5525,5525,2,0.1263149496662377
5526,5526,2,0.036799210199275754
5527,5527,2,0.10390947859040434
5528,5528,2,0.028743132009129025
5529,5529,2,0.03693679702559249
5530,5530,2,0.03823365844646523
5531,5531,2,0.05028914984325372
5532,5532,2,0.03417559247478508
5533,5533,0,0.19393437188786794
5534,5534,2,0.0413450143024873
5535,5535,2,0.01918883269163341
5536,5536,2,0.04227471083987286
5537,5537,0,0.07079014656965624
5538,5538,2,0.04187118060790437
5539,5539,2,0.06588379808731208
5540,5540,0,0.08990238758249065
5541,5541,2,0.023138492716641687
5542,5542,2,0.11474905096113232
5543,5543,2,0.027509654827007343
5544,5544,2,0.08095037207797855
5545,5545,2,0.043832731064038115
5546,5546,0,0.0638316921297156
5547,5547,0,0.09068525778882991
5548,5548,2,0.018492518799199602
5549,5549,0,0.13810187700953444
5550,5550,2,0.033766097896084986
5551,5551,2,0.013706191376722089
5552,5552,2,0.07661133338076546
5553,5553,2,0.02547432984848541
5554,5554,0,0.1173066237900252
5555,5555,2,0.04500793474063145
5556,5556,2,0.07225724073748793
5557,5557,0,0.09000604229732038
5558,5558,2,0.01153299758240083
5559,5559,2,0.039949241611908694
5560,5560,2,0.09191265910051169
5561,5561,4,0.4740350299133849
5562,5562,2,0.017684315203009
5563,5563,2,0.017448849382974113
5564,5564,2,0.024250778518312286
5565,5565,0,0.13252826251445188
5566,5566,0,0.1433210310366409
5567,5567,2,0.015165358508994985
5568,5568,2,0.06553945603110907
5569,5569,0,0.09247117043913046
5570,5570,0,0.05610082915325681
5571,5571,2,0.06066701541192515
5572,5572,0,0.08120129385341877
5573,5573,2,0.03686199476256168
5574,5574,0,0.22381568150726083
5575,5575,0,0.157412733782016
5576,5576,0,0.15567976544015918
5577,5577,4,0.2203163808038581
5578,5578,2,0.16153052922510738
5579,5579,4,0.3582890228447817
5580,5580,2,0.01944815684127996
5581,5581,2,0.016791985152003565
5582,5582,1,1.0972791760319949
5583,5583,2,0.029748652733243067
5584,5584,2,0.03977435057062564
5585,5585,2,0.04290975674210554
5586,5586,0,0.0882109775266535
5587,5587,2,0.3059860984356076
5588,5588,3,2.884545005588666
5589,5589,2,0.0552115764896092
5590,5590,0,0.19643924980906835
5591,5591,2,0.028530916637542193
5592,5592,0,0.09733927081567975
5593,5593,2,0.03357348872786789
5594,5594,2,0.04647426199809231
5595,5595,2,0.0835264789528345
5596,5596,2,0.03393281503784308
5597,5597,0,0.12823754031597018
5598,5598,2,0.05208966303750774
5599,5599,2,0.012686132638458273
5600,5600,2,0.03904278037704459
5601,5601,0,0.11982392237097844
5602,5602,0,0.050769462851299886
5603,5603,2,0.025782146592453162
5604,5604,4,0.22201252849680794
5605,5605,0,0.06252406260792572
5606,5606,4,0.25118313030098516
5607,5607,0,0.09988437659990435
5608,5608,0,0.08247300465830004
5609,5609,2,0.022405978709948208
5610,5610,2,0.02478339770559783
5611,5611,0,0.086821774497876
5612,5612,0,0.12368407441585247
5613,5613,2,0.0721542514411857
5614,5614,2,0.04281287219921657
5615,5615,2,0.047003171019928465
5616,5616,2,0.0726346053206322
5617,5617,2,0.114153469467311
5618,5618,2,0.06398432712847102
5619,5619,2,0.03380000810242119
5620,5620,2,0.15933449522118787
5621,5621,2,0.04806031108475071
5622,5622,2,0.054181799352815425
5623,5623,0,0.2744878774572187
5624,5624,0,0.058692666279859994
5625,5625,2,0.10189574480628813
5626,5626,2,0.07934651031605432
5627,5627,0,0.1122294931381844
5628,5628,4,0.5925464875938172
5629,5629,2,0.07740618336711408
5630,5630,2,0.042420603172001664
5631,5631,2,0.06853945156153708
5632,5632,2,0.025386333395202833
5633,5633,2,0.07324887626376708
5634,5634,2,0.03823959846001387
5635,5635,0,0.13247927699541248
5636,5636,2,0.07060746847934442
5637,5637,2,0.05054518130199049
5638,5638,4,0.2582438156678679
5639,5639,2,0.047967079064235
5640,5640,2,0.13476222639287297
5641,5641,2,0.07356659879998197
5642,5642,2,0.09405297048026921
5643,5643,0,0.20993059097254071
5644,5644,4,0.23282032465720895
5645,5645,2,0.10317689513295591
5646,5646,2,0.05126669545057738
5647,5647,2,0.14348005886569917
5648,5648,4,0.5499463469051782
5649,5649,2,0.016215425881950626
5650,5650,3,3.3475230704623584
5651,5651,3,2.3201534358438316
5652,5652,2,0.08735118215533014
5653,5653,0,0.060909474713417885
5654,5654,2,0.07298512731480034
5655,5655,4,0.48948889822095537
5656,5656,3,2.1463300228066515
5657,5657,4,0.24256991626517935
5658,5658,2,0.02744428797712549
5659,5659,2,0.15290544353444555
5660,5660,2,0.07464201573421916
5661,5661,0,0.11954506438879772
5662,5662,2,0.06484034547880282
5663,5663,0,0.09891839526779063
5664,5664,2,0.02205773848323177
5665,5665,2,0.09955353877835717
5666,5666,0,0.1162200782045733
5667,5667,0,0.06361792068750037
5668,5668,3,0.750054066461363
5669,5669,3,0.8669387870949382
5670,5670,2,0.030888052728227474
5671,5671,2,0.03633399495890908
5672,5672,2,0.055752486726418096
5673,5673,2,0.05120708701214778
5674,5674,2,0.059979707410721436
5675,5675,2,0.28906486058404773
5676,5676,2,0.011747329247680611
5677,5677,2,0.09570504310617818
5678,5678,2,0.05238412874493425
5679,5679,2,0.06956368052787013
5680,5680,2,0.08257885646004587
5681,5681,4,0.2735919787481562
5682,5682,0,0.07035059800467161
5683,5683,2,0.15795963495442686
5684,5684,2,0.019034505697871327
5685,5685,2,0.028070568751986838
5686,5686,2,0.1779630384317491
5687,5687,2,0.14610339496022356
5688,5688,0,0.08504141367853767
5689,5689,2,0.027126617365030616
5690,5690,2,0.08671337924180507
5691,5691,2,0.03193798051293863
5692,5692,2,0.04468879184482981
5693,5693,2,0.02338526726504567
5694,5694,2,0.22979652165273765
5695,5695,0,0.0579244041745547
5696,5696,2,0.051777762060927254
5697,5697,2,0.07853886569060291
5698,5698,2,0.0549995014608295
5699,5699,2,0.047199038179389495
5700,5700,2,0.060012607175025524
5701,5701,0,0.16984449502771518
5702,5702,2,0.06783493233551768
5703,5703,2,0.024128507939653408
5704,5704,2,0.031755262259332895
5705,5705,2,0.08687052753577752
5706,5706,2,0.01695136331319359
5707,5707,2,0.03574555145678863
5708,5708,2,0.011260345202301143
5709,5709,2,0.1185770602790571
5710,5710,2,0.02598217629627724
5711,5711,2,0.1990813509716165
5712,5712,4,0.5548841927029152
5713,5713,2,0.02993835749535752
5714,5714,0,0.0550243518807539
5715,5715,0,0.06735588875247762
5716,5716,2,0.031446910275477864
5717,5717,2,0.07868872452855159
5718,5718,2,0.0369069480712982
5719,5719,0,0.10137020478192248
5720,5720,2,0.07117817687916891
5721,5721,0,0.06033619000428149
5722,5722,2,0.03774396158892155
5723,5723,2,0.024086453060747297
5724,5724,2,0.016174156862709843
5725,5725,2,0.02829090444489847
5726,5726,2,0.10597108177307663
5727,5727,2,0.01409371160192139
5728,5728,2,0.011810418856302131
5729,5729,2,0.017920248574996932
5730,5730,2,0.07528744436704413
5731,5731,2,0.11759292873637685
5732,5732,2,0.02488913731213707
5733,5733,2,0.019169681799717654
5734,5734,0,0.2520628052914494
5735,5735,0,0.048499124045587046
5736,5736,4,0.3779383729963873
5737,5737,1,0.6777656840466774
5738,5738,4,0.2431350125704855
5739,5739,1,1.0973024685575088
5740,5740,2,0.16782463687192653
5741,5741,2,0.013902174881630982
5742,5742,2,0.03634749633499415
5743,5743,2,0.05483418644101673
5744,5744,2,0.038189204275722415
5745,5745,2,0.039227184193526804
5746,5746,0,0.06945176546662828
5747,5747,2,0.07148988715076779
5748,5748,0,0.16386798531026225
5749,5749,2,0.07237622337455686
5750,5750,0,0.13797509366223862
5751,5751,2,0.054934322219536376
5752,5752,0,0.1158348013212144
5753,5753,2,0.05319543381135845
5754,5754,2,0.06864718840087934
5755,5755,0,0.0916457089121949
5756,5756,2,0.04244906105047647
5757,5757,2,0.0910962139836425
5758,5758,2,0.031167120962127964
5759,5759,2,0.05849755990305486
5760,5760,2,0.05100953052656683
5761,5761,4,0.3604312941619736
5762,5762,2,0.027533653828290896
5763,5763,0,0.07060577902738308
5764,5764,2,0.026938569680565058
5765,5765,0,0.08758511658439729
5766,5766,2,0.05605876560276816
5767,5767,2,0.0870002326468765
5768,5768,2,0.048585330808769894
5769,5769,2,0.07396612198856418
5770,5770,1,0.5599503850923561
5771,5771,2,0.03816201227576572
5772,5772,2,0.04025181527538589
5773,5773,2,0.1281370670920686
5774,5774,0,0.03420521239409415
5775,5775,2,0.2652870129415642
5776,5776,0,0.11274986421788788
5777,5777,2,0.10128739309575643
5778,5778,2,0.07993318134932437
5779,5779,2,0.02663860042118024
5780,5780,2,0.04620560782792159
5781,5781,2,0.05656599677843292
5782,5782,2,0.05289240407611233
5783,5783,2,0.01291599389080129
5784,5784,2,0.04837804039281326
5785,5785,2,0.08823541565084972
5786,5786,0,0.182710711284135
5787,5787,0,0.16678653302812033
5788,5788,0,0.18302157830824142
5789,5789,0,0.07191963867627699
5790,5790,2,0.06310185874109742
5791,5791,2,0.07414730500616126
5792,5792,2,0.08345380224113452
5793,5793,2,0.040046089734412676
5794,5794,2,0.01645901206679427
5795,5795,2,0.01640192211392125
5796,5796,2,0.018902126291789372
5797,5797,2,0.6885804459986473
5798,5798,0,0.08823183442131703
5799,5799,0,0.08322661532087924
5800,5800,2,0.11033081574498771
5801,5801,2,0.09304427854369934
5802,5802,2,0.05555635793404608
5803,5803,2,0.13070535750169793
5804,5804,0,0.05970437337794402
5805,5805,2,0.03311449241284383
5806,5806,2,0.1036052576778747
5807,5807,2,0.1657642324902625
5808,5808,2,0.17218765716986756
5809,5809,2,0.045373924145930285
5810,5810,0,0.09786414613510265
5811,5811,0,0.10689351139555543
5812,5812,4,0.2597893267668214
5813,5813,0,0.13593868089398892
5814,5814,2,0.03747930466504756
5815,5815,2,0.05078445827904999
5816,5816,2,0.12287994996028333
5817,5817,2,0.028280061679346245
5818,5818,2,0.04854108190243627
5819,5819,0,0.08197595014279281
5820,5820,2,0.05772875009857064
5821,5821,2,0.024612180433115846
5822,5822,0,0.41970630794905933
5823,5823,2,0.050179217321741736
5824,5824,0,0.2958823890393182
5825,5825,0,0.0743212146829125
5826,5826,0,0.08492566003432345
5827,5827,0,0.08375876686374494
5828,5828,2,0.08800746387987167
5829,5829,2,0.02033355567695319
5830,5830,0,0.251190064244433
5831,5831,2,0.05542984781314142
5832,5832,2,0.07622409478722322
5833,5833,2,0.052161047595014456
5834,5834,2,0.07480651759695019
5835,5835,2,0.06787118765717214
5836,5836,2,0.07194807345375068
5837,5837,0,0.08372719976123351
5838,5838,2,0.025321784809318792
5839,5839,4,0.3878072565816088
5840,5840,0,0.1665740904272339
5841,5841,2,0.016961459765054154
5842,5842,2,0.061425869635818045
5843,5843,2,0.06433041151451882
5844,5844,2,0.08992823299346593
5845,5845,0,0.22491003114767838
5846,5846,2,0.06993352544259146
5847,5847,0,0.07578061783177875
5848,5848,2,0.07181488065228295
5849,5849,2,0.03604670579876641
5850,5850,2,0.026900512269432936
5851,5851,2,0.08949468798282058
5852,5852,2,0.11451303046442063
5853,5853,2,0.1013263454982003
5854,5854,2,0.06618962276195677
5855,5855,2,0.07629263770699833
5856,5856,2,0.25731329834663136
5857,5857,0,0.16635128447791378
5858,5858,2,0.03691528223986503
5859,5859,2,0.06417104546348655
5860,5860,2,0.07737868011406054
5861,5861,0,0.0879782410084549
5862,5862,0,0.09396010416892034
5863,5863,3,1.0088821569633641
5864,5864,0,0.14331622946501935
5865,5865,2,0.061492246231094394
5866,5866,3,1.1530421675901164
5867,5867,2,0.03972921310714754
5868,5868,2,0.029779761393904078
5869,5869,2,0.012414934780814763
5870,5870,2,0.11758377420105773
5871,5871,4,0.9967902879726241
5872,5872,4,1.1969480855904424
5873,5873,0,0.14476580802439312
5874,5874,2,0.7726113810441148
5875,5875,4,1.5813787909057877
5876,5876,2,0.05644355876688681
5877,5877,2,0.04578451709430454
5878,5878,1,1.479783858906637
5879,5879,4,0.3928212961130654
5880,5880,4,0.6888871957615081
5881,5881,2,0.03616028793547921
5882,5882,4,0.3329866294726449
5883,5883,2,0.024392872592204247
5884,5884,2,0.023056069875066674
5885,5885,2,0.055274822433066084
5886,5886,2,0.0313857226188547
5887,5887,2,0.05971584459042702
5888,5888,2,0.03326247425127265
5889,5889,2,0.06285140403320658
5890,5890,0,0.13924047246630608
5891,5891,2,0.026007249988741318
5892,5892,2,0.575408360776239
5893,5893,2,0.06763381654470503
5894,5894,2,0.16021537479470674
5895,5895,0,0.0887346334251746
5896,5896,4,1.1350323867764647
5897,5897,2,0.08496015079975684
5898,5898,2,0.022436834741069337
5899,5899,0,0.16845516899347385
5900,5900,0,0.09877298440091568
5901,5901,2,0.01811387540159255
5902,5902,2,0.02524620333140341
5903,5903,2,0.21591623058585238
5904,5904,2,0.023846347290904037
5905,5905,0,0.06246406883391467
5906,5906,2,0.056960911925867934
5907,5907,2,0.03485621171603987
5908,5908,2,0.016119405123683723
5909,5909,2,0.024998410539808443
5910,5910,2,0.3137166400719734
5911,5911,2,0.03475409248173352
5912,5912,0,0.276702160252667
5913,5913,0,0.17156492043651428
5914,5914,2,0.0694271365171596
5915,5915,2,0.02072611993504688
5916,5916,4,0.8681252223397771
5917,5917,2,0.01975049250384991
5918,5918,2,0.024830122624703795
5919,5919,0,0.09398281965702952
5920,5920,0,0.12331965482871456
5921,5921,2,0.22454176809136364
5922,5922,2,0.07673325859006633
5923,5923,2,0.029892735268979224
5924,5924,0,0.08706259830915344
5925,5925,0,0.18290815963011087
5926,5926,0,0.2694137988601045
5927,5927,0,0.5795288525928675
5928,5928,2,0.01663269826082093
5929,5929,4,0.24980777700505868
5930,5930,0,0.13683877438951858
5931,5931,2,0.07743273181424347
5932,5932,2,0.08564329248090029
5933,5933,2,0.022972674823667633
5934,5934,4,0.3686066723789729
5935,5935,4,0.18349044655770852
5936,5936,4,0.2639596325216389
5937,5937,3,1.5031730807661878
5938,5938,3,1.523153146073639
5939,5939,2,0.01909572289095728
5940,5940,2,0.07822160651721044
5941,5941,2,0.046839475062694744
5942,5942,2,0.0412457998010094
5943,5943,2,0.028707840291832973
5944,5944,2,0.05957780793686169
5945,5945,0,0.15948038745113935
5946,5946,2,0.048189402261605986
5947,5947,4,0.5445192516081411
5948,5948,2,0.08174476131668387
5949,5949,2,0.027196687582478233
5950,5950,2,0.02761543762712289
5951,5951,2,0.031036572156202345
5952,5952,2,0.12247558137539385
5953,5953,2,0.07215905596475577
5954,5954,2,0.06689880279893183
5955,5955,2,0.23115501939205257
5956,5956,0,0.08786537753016957
5957,5957,2,0.04634950169409071
5958,5958,2,0.02138065116642543
5959,5959,2,0.021397888898481876
5960,5960,2,0.06276674833315078
5961,5961,2,0.0736048597542625
5962,5962,0,0.0895313250676943
5963,5963,2,0.07986151611015573
5964,5964,2,0.08641968919363291
5965,5965,2,0.0841346794666832
5966,5966,3,1.0849983243290675
5967,5967,0,0.13232732513153767
5968,5968,2,0.021042350206781496
5969,5969,2,0.020688074106234952
5970,5970,2,0.08360368054774532
5971,5971,2,0.06541077357442629
5972,5972,2,0.09274022723623399
5973,5973,2,0.035606032451341946
5974,5974,2,0.022112205219129974
5975,5975,0,0.09478629132308145
5976,5976,2,0.05049397611829653
5977,5977,2,0.08120641134003442
5978,5978,2,0.1553539406820092
5979,5979,2,0.05078414827682891
5980,5980,0,0.16148642349529854
5981,5981,0,0.40003319857573016
5982,5982,2,0.054964675839509244
5983,5983,0,0.0665086667546422
5984,5984,0,0.13732621516401866
5985,5985,2,0.028930834543680027
5986,5986,2,0.10497107458111062
5987,5987,0,0.20802242213800418
5988,5988,2,0.05599384587007766
5989,5989,0,0.75965577111243
5990,5990,0,0.05004413882338872
5991,5991,2,0.027174874411958753
5992,5992,2,0.04642814528642302
5993,5993,2,0.04919829095225261
5994,5994,2,0.3380420180696284
5995,5995,2,0.06794168849853452
5996,5996,2,0.05678367881159242
5997,5997,2,0.04757537650162665
5998,5998,4,0.275021014908024
5999,5999,2,0.04699260062442599
6000,6000,2,0.033500410068583876
6001,6001,4,0.27588648791949083
6002,6002,2,0.014894442257639298
6003,6003,2,0.024280406058723607
6004,6004,2,0.048010042846236924
6005,6005,2,0.040847449735007244
6006,6006,2,0.027301910497929856
6007,6007,0,0.10356284680195381
6008,6008,2,0.01874115325690891
6009,6009,2,0.018979312174402685
6010,6010,2,0.019996862851514002
6011,6011,2,0.08452042092020234
6012,6012,0,0.1561548211544232
6013,6013,2,0.06919197004870453
6014,6014,2,0.04040943488948569
6015,6015,0,0.07259459713419952
6016,6016,2,0.059574880550258606
6017,6017,2,0.16200201133265657
6018,6018,2,0.04301331318849641
6019,6019,0,0.10085816436130585
6020,6020,0,0.10179724255845371
6021,6021,2,0.03870213104807264
6022,6022,2,0.028133639017564237
6023,6023,2,0.023617280379484157
6024,6024,2,0.03567787000837438
6025,6025,2,0.02006992260207319
6026,6026,2,0.01854072391177976
6027,6027,0,0.11432856783912972
6028,6028,2,0.14884494642731952
6029,6029,0,0.10014242588846417
6030,6030,0,0.0994936768467088
6031,6031,2,0.01539489398818517
6032,6032,2,0.04739197040257765
6033,6033,2,0.06571725088115168
6034,6034,0,0.12770284348755656
6035,6035,2,0.07741216296872959
6036,6036,0,0.07168664237241604
6037,6037,2,0.2394604120074265
6038,6038,2,0.09656284531482706
6039,6039,2,0.012492202886276735
6040,6040,2,0.2605122132391404
6041,6041,2,0.02108831682841141
6042,6042,2,0.018212289324285133
6043,6043,0,0.1777304362879222
6044,6044,2,0.13854333459742363
6045,6045,0,0.12956642438241475
6046,6046,2,0.08806575195570984
6047,6047,0,0.08843073972873852
6048,6048,2,0.015816321319262312
6049,6049,2,0.015406484516364564
6050,6050,0,0.09405587500892787
6051,6051,2,0.05088156309322867
6052,6052,2,0.08937832342539477
6053,6053,2,0.015028441030254294
6054,6054,2,0.060019405735501984
6055,6055,2,0.015033732498004566
6056,6056,2,0.03099772899859337
6057,6057,2,0.04134933394838077
6058,6058,2,0.07789494263168
6059,6059,2,0.08956114751935187
6060,6060,2,0.0943943156973432
6061,6061,2,0.07209775645206654
6062,6062,0,0.05734496461304572
6063,6063,0,0.050089259342354926
6064,6064,0,0.1953776794285787
6065,6065,2,0.046658798770114536
6066,6066,2,0.1597933995480651
6067,6067,0,0.13201352351342024
6068,6068,0,0.15849501319164364
6069,6069,2,0.03543504342297781
6070,6070,2,0.035753920423687385
6071,6071,2,0.06684402253904384
6072,6072,0,0.0715931574405579
6073,6073,2,0.06480771370729954
6074,6074,0,0.05780486904813063
6075,6075,2,0.07006414164885257
6076,6076,2,0.018649186621550646
6077,6077,0,0.10385682886385318
6078,6078,2,0.0392003812226117
6079,6079,2,0.019978042233467667
6080,6080,0,0.134752874567341
6081,6081,0,0.10987527232035062
6082,6082,0,0.11567118648070214
6083,6083,2,0.023329350012366096
6084,6084,0,0.0728239694846531
6085,6085,2,0.0797425809511758
6086,6086,2,0.01889691831379861
6087,6087,2,0.07575973973004495
6088,6088,2,0.032036233416849615
6089,6089,2,0.08316525538686326
6090,6090,2,0.1292314721378905
6091,6091,0,0.07785513240044212
6092,6092,2,0.030427302866401603
6093,6093,2,0.07277205874336007
6094,6094,2,0.05512402104750367
